FSV1,FSV2,FSV3,FSV4,RPM1,RPM22,RPM3,RPM4,CIN1,CIN2,CIN3,CIN4,POW
2.232868,2.27592574829168,2.25492715951245,2.40571986984867,609.709108,681.510970340991,707.032617639892,474.70732351689,73.019989,63.3008406000076,70.6253023424086,111.0360332213,16.411026
2.309569,2.30220921471058,2.31886432769612,2.28059363206288,626.110803,609.193303113825,578.726626044093,697.610069692207,65.992786,76.5675943186702,71.6364831577798,84.6558564278711,15.230668
2.258724,2.2492635816972,2.2600364648956,2.14442102308969,600.336711,616.028468018089,724.732787974861,691.844918145097,71.146068,75.9657934818249,65.1967288960707,44.0979385517378,15.744073
2.080286,1.96676862439103,2.00050228066972,2.09576022121423,610.490141,588.126590384031,568.189474456997,401.069862302561,71.263188,69.4574808604491,75.076960501132,79.0402065660879,16.036707
2.111073,2.07370061294922,2.05179397815898,2.24723463993758,601.898777,614.45316408028,583.874096244867,558.13738574035,71.731668,69.0626984355047,60.0238680588616,77.7481503608335,15.914964
2.15643,2.15214516342039,2.06964573677717,2.39988386817697,618.300472,598.042762245208,684.074298852683,595.884227192713,70.677588,62.5094805615221,59.3711925012119,63.8412000703158,16.108406
1.991551,1.99139014605544,2.04913930850395,1.92840604659841,605.02291,701.46740516783,531.056673391644,683.520905861636,72.785749,77.4858987239566,73.7353852266337,72.0637326097944,16.232651
2.232868,2.23439296303089,2.20380851384368,2.27529020237199,601.898777,490.591485773713,639.34031353865,688.853440351496,72.083028,71.1809832583808,87.4216609181679,51.0667666625653,15.99292
2.24152,2.26345342241395,2.29877564304166,2.20658919646047,607.366009,594.932797417774,619.876930050101,603.310943338464,71.965908,73.161134393401,76.8438696808652,69.2975226028433,16.111967
2.261579,2.18932210236449,2.31676582683901,2.31745411779099,612.052208,677.824570551489,558.734383409963,571.954695792654,74.191189,67.6801315185345,76.3607528095525,80.904324625561,16.738328
2.24152,2.29461840016758,2.33330735306225,2.15741204095762,563.628156,501.115982262124,607.857201348181,705.733968104533,80.984151,90.0990530086894,88.4461109169192,60.5600665866025,16.825346
2.247269,2.30148024573321,2.20542640889072,2.20704142527297,624.548737,706.253967177913,602.699638146354,516.619987937316,72.785749,74.8697864493147,78.141276547687,102.933859275398,16.756525
2.227081,2.25621157925097,2.20601469882335,2.14838291314698,604.241877,680.209269194598,523.698371601518,667.243787231217,73.722709,70.3696661057184,77.9601857607206,85.8685726141261,16.420387
2.278632,2.3549077164883,2.27694673795816,2.23299378022834,662.81936,628.323830551279,630.009566260435,589.30759728425,65.992786,68.7814202633329,77.6885582094291,70.7066953852666,16.123634
2.200853,2.2049171884704,2.17691133390671,2.32376671282768,619.081506,619.032997946036,641.094878215203,790.084067309064,73.956949,71.212186536347,59.6161935471358,48.2685957927745,16.877111
2.20963,2.1137289702416,2.2698445363465,2.22414326897081,610.490141,639.945996541855,654.236788051462,753.319806838012,73.137109,58.9644610670806,64.6010372277496,101.588997032182,16.458404
2.227081,2.16671202423954,2.28756979097854,2.32451278368455,619.081506,677.134565567398,554.069273702198,337.068174714228,71.965908,80.2591665154521,69.8313476347,66.0583396344889,16.422752
2.331811,2.34660590542571,2.27903105881392,2.2849103430585,607.366009,552.067960684797,618.481136296712,478.85536072116,74.308309,71.6842737988978,58.6559994353593,68.2035173207463,16.636392
2.26443,2.25149814969525,2.24870230964126,2.36840855378242,621.424605,657.869803106282,648.568341448091,668.829316086352,71.146068,60.6660249279717,75.1246953471137,62.07831985911,16.297111
2.301173,2.35122465227667,2.30302172825559,2.31808801364602,597.212579,538.092701777247,684.276628184893,436.45003290471,73.137109,68.7977217315288,84.2806398844006,45.1407131375826,16.10045
2.362051,2.42113283801387,2.38069224500619,2.34752198553727,612.052208,652.223859464954,636.757484595028,404.577006214231,69.272147,75.5297690208836,78.4587050014062,67.71374638002,15.62854
2.40804,2.36303595250415,2.49105466485119,2.28185413234507,596.431546,595.71392105507,576.990781220351,386.664329089432,72.434389,76.4153574009765,56.3302966451427,78.663454624001,15.924899
2.312361,2.39557610084384,2.31046449978123,2.16355552320282,613.614274,444.100895507662,669.049379443935,431.240874129286,70.326228,75.8361473148184,79.9290268351362,90.8968915085169,15.906845
2.301173,2.35251191256016,2.20358191497685,2.1961484531395,652.665929,604.113212026268,631.696157579424,867.544079728072,63.533265,52.7059449243293,59.4547973718045,23.0117517037373,15.284928
2.138403,2.21634960482126,2.00190132299645,2.26570004057192,647.979731,609.292763936385,583.91244641164,762.006291480907,65.055826,70.0494765653084,70.4607098135221,71.907743643236,15.538851
2.370232,2.38576436755979,2.34605318196815,2.13329526138375,594.088446,582.215940941773,686.905166043179,529.719803148062,72.902869,70.9236887048635,77.5466395476437,73.4804125317837,15.96493
1.978549,1.99398544839316,2.03630860739801,1.74069244525665,634.702168,634.791982185198,655.513293867674,582.060841625405,67.163987,53.3941725144669,67.1414993791552,53.2551964445567,15.713674
2.227081,2.20093005016828,2.14661736865779,2.35420653002688,615.17634,594.225201363601,484.975993393884,531.929328639335,72.317268,77.0783543505474,72.80249853921,63.1697031269192,16.398832
2.235755,2.14689524190302,2.35047840815246,2.11099338060001,641.731466,647.510386751734,662.267563070534,700.738422600304,67.749587,54.2190662470415,65.235073056023,50.1699403867575,16.026226
2.221279,2.25369330964764,2.18619532526109,2.19817422192531,624.548737,633.553025213398,680.58451117961,719.760947250406,70.443348,61.58825004696,81.8202369046724,72.4116593265509,16.217265
2.229976,2.18029753085974,2.15480869615933,2.25143114448381,613.614274,638.580494123615,592.410935869942,732.386393450538,71.497428,77.7185781776875,76.4259585011938,72.8904599111599,16.171755
2.315149,2.28897125988361,2.40543856075732,2.10299840106824,613.614274,580.757451563113,662.631150092817,327.056658243311,72.317268,72.327157760124,81.6333376155709,50.9029800177823,16.357192
2.153436,2.13651152226003,2.18613961449275,2.04812305394422,653.446962,661.815278022147,718.400667653771,478.038148540528,68.920787,66.4648457929177,71.6218906521213,50.3651213266245,16.600908
2.298367,2.23885643808168,2.29498837581316,2.318422597725,676.877956,667.521068980324,711.148814795831,579.44695559728,65.875666,74.3501163868994,67.128810687513,85.8938208231493,16.436399
2.32627,2.36651717601971,2.28306165934862,2.52658516536809,616.738406,653.938223993328,591.548591383167,731.719930498582,75.36239,70.1863758468861,70.6449666042015,58.5586508501855,17.132744
2.303975,2.23795803602971,2.31192484525326,2.19324411238792,609.709108,488.902145073345,509.984611597849,531.927037911101,75.71375,81.8801964167265,74.6535780848245,107.820063809129,17.01644
1.968742,2.02863775841375,1.96286730280776,2.0420479869453,636.264234,597.795795096655,690.114249425996,606.733875248083,74.542549,80.7911074704982,78.0520698111607,85.1021304463642,17.482882
2.229976,2.25971772295597,2.2549445535017,2.18806612415163,645.636631,620.202722594003,615.213502438092,668.452921508992,73.371349,75.5286982639023,79.9378955845808,68.9921373367107,17.461677
2.281462,2.3245453651326,2.26562623106551,2.42236885725341,604.241877,629.849096405453,750.436436578078,685.336250848803,78.17327,81.7829028021303,60.9053744634485,83.5197800073849,17.411668
2.229976,2.19495245122092,2.26994811859935,2.468890040502,610.490141,664.656591627242,607.522388016238,513.290990919943,79.110231,83.9601816257134,81.5046141835163,58.8562393643576,17.802565
2.342852,2.33711145783641,2.3252582364344,2.38700047338268,627.67287,647.662291457958,636.014788338643,708.524991235749,76.06511,67.8026365436965,66.2319618815466,72.1247998513343,17.599087
2.298367,2.2340198676613,2.31119856761179,2.11758692186959,647.979731,631.057434530249,659.451816805658,724.148582674845,75.36239,81.2158955460683,72.7671339238117,69.251238898307,18.000616
2.255866,2.3208366213278,2.28697264606648,2.0261744407471,594.869479,556.915473885545,589.936235263265,616.245011657478,76.65071,65.220692579814,85.5215481491579,62.2637844511968,16.807733
2.153436,2.19432504356906,2.06750645013667,2.21183555189552,621.424605,749.434142358492,557.149461746419,514.729736834297,76.18223,87.290294740166,78.9764752634794,59.0601899410539,17.450722
2.203782,2.19639660024481,2.10292372357703,2.23561327691699,609.709108,571.563504852037,600.489195358239,477.035769790071,73.722709,74.3703039899342,69.7468924051557,72.423223100155,16.56896
2.144429,2.17992332141425,2.11482511937783,1.98611149015824,616.738406,626.267436083953,587.331005874818,915.57958109894,72.083028,67.9814482254127,61.7457112072964,82.7213005846854,16.387221
2.017302,2.01109125043039,2.02582820946105,2.04249009654957,623.767704,593.180378916012,611.823983664218,617.628033184737,71.028948,71.7099438300434,71.8266942076157,44.7588761135573,16.331631
2.258724,2.21185831949338,2.23145563486181,2.19496194384909,652.665929,625.548902184593,729.755191159191,482.697167158775,65.992786,61.7946593579558,74.1266123678899,69.2765881750296,15.876643
2.232868,2.23623007167765,2.10541423488267,2.26008364506723,610.490141,614.616921063834,534.562323451815,620.753732529563,71.146068,76.3025658991627,78.1618911797011,81.219033985064,16.010351
2.261579,2.23172757686243,2.27196222834308,2.27518147464437,605.803943,628.618984463289,654.445872270964,878.884987747128,72.551509,65.5819267126723,65.4094072451632,54.3761084383672,16.201299
2.267277,2.23073846405853,2.18357712710783,2.11051871664249,569.095387,664.455350940869,615.66041237455,719.050221067395,76.06511,80.9114241423539,57.3348621185745,76.8691317172429,15.956655
2.244396,2.25203896961974,2.22343169311728,2.26558811082942,659.695227,648.612609823595,672.483038086377,745.422666236626,63.650386,57.6141342983067,63.8513324166339,64.0155195888441,15.478029
2.194982,2.17261596674714,2.23867134978762,1.98200735330392,596.431546,595.532755718455,493.406758934976,919.116031583486,71.497428,70.1977701469159,64.0848752002361,60.7053850251223,15.718906
2.206708,2.14024197473281,2.19003672967772,2.33525829553219,646.417664,686.574818921391,683.246242941143,711.219175777623,65.290066,67.4186916131142,72.3861155444582,37.9063321237685,15.557206
2.348354,2.38506508904567,2.33349305488356,2.29971478982201,593.307413,648.709954092642,599.699139824512,726.130168414636,71.848788,68.8500698571106,90.4298598884887,46.1847028151104,15.713412
2.26443,2.30679400366988,2.27325596883885,2.41824398436612,633.921135,696.983968942208,642.712395372197,683.932801989973,65.992786,69.4308122728271,69.1855770372273,61.696674271257,15.420661
2.19204,2.23603438792059,2.19305824885636,2.28617591876665,657.352128,700.017016175077,677.420890358921,722.540897303487,63.767506,56.9436641255638,45.3374903269567,82.8828963372129,15.451434
2.267277,2.30232484428163,2.23989292543254,2.34338234299672,622.986671,529.15714446831,552.333371039913,766.809346760258,69.857748,64.1080244839575,73.9953122498693,75.17567151086,16.042225
2.261579,2.26130193665179,2.19595406179523,2.22138255132022,611.271174,583.963537520172,573.687458120688,521.653692473044,70.091988,68.949866821017,68.337107476996,84.7946633924209,15.793325
2.24152,2.24644888209087,2.25217346167171,2.12304321462885,595.650513,565.270191383702,560.450608461635,440.126860669353,73.722709,83.626478637086,88.8249788543559,90.2663559346796,16.186915
2.306773,2.28102857668966,2.3489187055378,2.3472951500246,683.907254,673.574396201018,594.555521399548,480.896941022552,62.830545,75.0534233742532,67.192187471517,62.2352345123755,15.839422
2.183192,2.15436407182035,2.30045431536272,2.08719504097027,649.541797,622.275419763261,661.918578361959,675.578703679142,67.046867,66.6893844958988,73.6446797260476,50.0110384459733,16.053025
2.141418,2.10980535956776,2.15626325732411,2.35068684033623,669.848658,591.306040872058,658.366518847391,730.056983168521,64.938706,65.1230718787118,53.7559209180193,50.8893955241435,16.034359
2.235755,2.21064122983088,2.22663536091946,2.15691816312224,640.169399,629.985189989034,678.876980316364,670.688381652626,67.866707,75.1349423371245,67.4133239294174,55.5054303374368,16.014853
2.177273,2.1434949509914,2.08238996410023,2.11659162974633,600.336711,546.514668393301,652.446016781112,624.922485951274,73.956949,70.3924495917939,58.3483914456746,75.9490356824784,16.366099
2.309569,2.31094662996498,2.3672290952598,2.18051009599036,646.417664,610.140622454076,736.646070176564,673.57206868357,69.389268,66.7497552877502,72.8526826704037,76.2907886874281,16.533957
2.07096,2.06726326304812,1.9906293265904,2.16750705085574,625.32977,704.110655790813,570.283768814426,568.468011266933,71.731668,72.7947551715403,80.8844947499254,55.3853428774876,16.53451
2.306773,2.2939763310577,2.32440345847519,2.18334502126981,644.074565,666.915361227286,721.667972425801,817.879330984143,68.100947,73.5085738066256,62.5114829674026,59.4188567757209,16.168159
2.19204,2.20095936599066,2.27274997843924,2.01285610583703,620.643572,562.304674944446,577.933956889995,690.336009146881,73.137109,79.9057596891919,77.8284340981364,72.4794405332604,16.732134
2.200853,2.21210517534531,2.23412394974264,2.08430450861294,633.921135,733.1810832371,565.673174884287,609.305086364802,68.569427,74.4373365449715,72.8879655985714,48.8923952324186,16.022749
2.301173,2.33604767315834,2.35881052344745,2.33185294557567,655.009029,686.792482577553,621.871394446298,610.762036383726,64.938706,65.5655480471524,80.9480068110893,74.338175645604,15.679139
2.301173,2.29902292606339,2.26713339593532,2.43118371947244,609.709108,666.816131728779,620.609625105411,797.990900389284,71.731668,80.2477871367173,73.3559273245567,33.1197907121228,16.12148
2.186145,2.12609990549957,2.11506409549128,2.31622445991346,638.607333,617.014848708833,803.978053604228,736.500162728738,70.794708,91.4271941921955,69.0523249873846,53.2427834697679,16.665025
2.26443,2.25696681022716,2.2784281302119,2.21635917525887,641.731466,666.99403270249,629.588012891251,720.03645624183,67.866707,66.7214532562917,58.3478139575449,77.9556910097854,16.053931
2.258724,2.27863967905569,2.28305836862091,2.21154986908269,583.935016,605.168647544333,538.312785199242,667.085192769795,75.245269,72.9323435551047,68.2693264342637,76.7210664034116,16.19627
2.247269,2.2960628301809,2.26543538930486,2.19145680329785,619.862539,645.813495650278,669.898317374825,681.559129984926,71.263188,70.1571337608408,63.8690021859148,56.9947364055489,16.282906
2.180235,2.13382472912491,2.05135456729314,1.97524956217218,639.388366,641.686263047321,685.107405214367,679.446867661597,67.749587,53.7938665042106,71.5996128510627,92.8152519868035,15.967711
2.215462,2.19996247690489,2.18910010320335,2.28844783006897,633.921135,712.950707106084,561.438245288908,700.457042116194,68.100947,64.109701726281,75.316429201545,77.4033579480247,15.913279
2.227081,2.18528529360733,2.3311858207154,2.42236373903588,644.074565,559.095772530523,556.562534603021,611.456432621992,66.929747,67.9749840355046,52.7768081184963,75.3347887501826,15.890099
