"","X","TwoFactor1","TwoFactor2","Linear01","Linear02","Linear03","Linear04","Linear05","Linear06","Linear07","Linear08","Linear09","Linear10","Nonlinear1","Nonlinear2","Nonlinear3","classe"
"624",624,-2.3610207978552,-1.66119134660488,-0.870882713083404,-1.34996068078295,-0.792295581913773,2.21272695411077,0.729675980677086,0.466314040467047,-1.44085219992457,-0.923157614919205,0.0945133054739964,0.596884082884021,0.314269612077624,0.899658674607053,0.655744267627597,"Class2"
"625",625,1.29353601254606,-0.408867543987969,0.713466717088138,-2.40036568185783,-0.392165045308343,0.956940475842037,-0.540954916099807,0.066327898939991,-0.029232221718181,0.19277313439097,-0.726698357979214,0.978524113061405,-0.110150931868702,0.210390168474987,0.656245329417288,"Class1"
"626",626,0.334831189346438,-1.03699636550285,1.47041484803193,0.0778463562730835,-0.960282347923765,0.464269275421096,2.12388905904829,-0.0573297849834419,-0.672291625833925,-1.02794083802607,0.322240971317985,0.817082190200089,0.728469778783619,0.0112249797675759,0.496721559902653,"Class1"
"627",627,-2.22779149126498,-1.76330959646042,-0.274799172286138,1.11414116660735,1.2776661258053,-0.50833819424239,2.42792922432747,-0.521537269358706,0.76275479897573,0.128898200604636,0.123400435772136,-1.73232068813348,-0.887202512938529,0.660224651219323,0.41820362675935,"Class2"
"628",628,0.073964992089037,-0.541976054369681,-0.187911854482334,1.62023486491403,0.224304564413722,-0.961778724833839,0.261284373460274,-1.2630827444303,0.568113573873118,-0.406743586468082,0.780370543335028,1.95170712361641,-0.867982323747128,0.325442025903612,0.816833969671279,"Class1"
"629",629,0.15466340897194,0.948962908827834,1.29134402346016,0.972783487215656,1.00687670429521,0.727712166843599,0.923367422375695,-1.33861255192648,0.453287790763119,0.0614770666550247,-1.54348172607697,0.349819683532221,0.374138473533094,0.420063407393172,0.776381117524579,"Class2"
"630",630,0.857484753223902,-0.569229072110239,-0.448455561731164,1.32920099453573,-1.11279456830762,0.106168658900493,0.297540215915558,0.442590302323972,0.100593787390637,-0.300692475261711,0.297697966477831,-0.953041223389297,0.00866385595872998,0.27664456423372,0.369606999913231,"Class1"
"631",631,-1.22649166761084,-1.34942894798471,-0.72171289167707,-0.832800109595743,1.12320139831155,0.368027195684598,-0.491296313001195,1.6585688357713,-1.13746433220292,-0.348073876529935,-0.260536860564423,-0.842764925608654,-0.054277045186609,0.186681949766353,0.20722597790882,"Class1"
"632",632,-2.09381983485868,-1.4631395234603,0.726104647699214,1.49047624810846,1.30010141670299,0.393874298086992,0.361653868471392,-0.126231179051198,-1.3181912146826,1.76122409626684,0.726981181419491,0.0942197667180255,0.822349037509412,0.366327121155336,0.530579959275201,"Class2"
"633",633,0.400564194248921,-1.61391117190718,-0.0217484300336502,-0.828230883852634,1.04111635535206,0.363176314441016,0.616459730507419,0.696660001738472,1.04649398766929,-0.922169236064624,-1.47752067135226,0.642804937892577,-0.796533384826034,0.138106499798596,0.443599208025262,"Class1"
"634",634,1.58472957322105,0.321260257645545,-0.871509424934356,-0.772231355306434,-1.50055842960392,-1.5354045401698,-0.300157818784914,0.0364524012071581,-2.17347878339562,1.49335247422323,1.0266690498462,1.08052405674618,-0.459251732099801,0.473460478009656,0.453349783085287,"Class1"
"635",635,0.492493778406495,-0.752171739709962,0.534010208583848,0.276115573470726,-0.927855087514643,0.62857174704294,-0.140843906252956,-1.53318538120385,-0.921500477072767,0.892803756242786,-1.1962985155121,0.780464631665925,-0.171127176377922,0.0639542716089636,0.436131157912314,"Class1"
"636",636,-0.720798813374564,1.1783949613259,1.93544742035485,-0.773081044189111,0.0048671782891225,0.215311089544987,0.0757266219379155,-1.54193397524215,2.1930504051325,2.95243478985693,-2.06180441316813,0.998833915060194,0.910001277457923,0.90726783243008,0.751875850837678,"Class2"
"637",637,1.46959218668167,0.0102524703293657,-0.798501546958934,0.854034530598243,-0.493522099238366,0.890589917165969,-0.589415696961649,-0.184080109811742,-0.565000917552286,-0.528675144314505,2.36602154005802,0.735107188917228,0.687963062897325,0.562056765658781,0.564405572833493,"Class1"
"638",638,-0.255986338063931,-0.563224641217305,0.830704887831244,0.0685340040364409,0.902154653008273,-0.742130819374022,0.739328885795497,-1.52418341668408,-0.204696036916569,0.0556042865246509,0.818777382851791,0.997744277773465,-0.0313612669706345,0.214527684263885,0.642597722122446,"Class2"
"639",639,-1.17908041181719,-0.787711417658837,0.704111448630671,0.894897977252689,0.70963179486646,-0.767907121959983,-1.74144886636273,0.530331414049161,-0.541797701859878,-0.944101094115628,-0.601544903216784,-1.68246497993391,0.157627959735692,0.11289312178269,0.454686946002766,"Class1"
"640",640,1.36450496536579,1.39747542029435,-0.691725196602892,0.64286738296199,-2.46204518231668,-0.354986834444495,0.971394773075803,-2.11018710126932,-0.124560721631655,0.494029847269655,-0.505629165095962,0.305399107696369,-0.405934615060687,0.641402839915827,0.0408666541334242,"Class1"
"641",641,2.95729772417051,1.63251319850769,0.994491391832873,-0.981420188977833,1.31678813629747,-0.114037260230707,-0.904574454718831,-1.34100850604479,1.62315933728447,0.711789778787316,1.51822982666659,0.803897117257999,0.873287952039391,0.340152466204017,0.0856288869399577,"Class2"
"642",642,-0.290533530769675,0.123350827127051,0.332913281994905,-0.14919724474782,1.84663234505741,-0.248003584265627,-1.89474488757687,-0.562391239401544,0.228704854538311,-1.85472862141482,1.73068687857398,0.326345062705101,-0.0337464762851596,0.906578110298142,0.68478059838526,"Class2"
"643",643,1.19770485057361,1.11269364274058,0.0568254096018032,2.5277820235711,-1.61951396277224,0.58886203945333,-0.12223776325819,-0.0111638308351664,-2.62012115401677,-2.13978172589155,0.729961401984727,-3.07913689527678,-0.553107381332666,0.154907894553617,0.75070589967072,"Class1"
"644",644,-0.543932476993051,0.017470784067671,1.37599216198841,0.27328082745542,0.550710406732288,-1.46325768832804,-0.338839982756917,-0.806638318593343,0.39879555846538,-0.854492358602992,0.399255044920441,1.94265895155347,0.647431587800384,0.0512612811289728,0.166573801077902,"Class2"
"645",645,2.0510565447548,1.53935160882383,1.37207463652333,-0.971334447985785,0.87043742407787,0.281231324122555,-0.112762323475952,0.566909709118107,0.544905852669602,0.196747218901885,0.821938369711337,-0.185453802105137,-0.574753861408681,0.803389907814562,0.507700439542532,"Class2"
"646",646,2.54481596518759,0.986194754567318,1.11883198808958,1.99384829639716,0.9174447416729,-1.39391806842231,0.455039058506038,-0.555115673048409,-2.32800534619722,-0.631705683034499,0.70550757273334,0.37477494917565,-0.18718842882663,0.555933028459549,0.522568045882508,"Class1"
"647",647,-0.365175778575553,2.11089623918623,-0.840678649718401,0.27969836636776,-1.50009543154931,-0.0766564837915878,-0.620961043080718,-0.103350064205835,1.0033166999642,-0.321180234497241,-0.775885792934224,-0.686424746502752,0.577360533177853,0.813586029689759,0.915121544152498,"Class2"
"648",648,-1.27705341576203,-0.0497477789994485,1.69021244779646,-1.71859169791126,-0.372098345521348,-0.0893175556445182,0.00643578459548848,1.43471120099102,1.19387538196421,-0.943399359402162,-0.658502352938666,0.239309833774117,0.138836726546288,0.00350627186708152,0.0885963425971568,"Class2"
"649",649,0.11622239303565,1.43950628494166,0.513208981936578,0.0916859511504943,-1.79776578865721,-0.0459152628523901,0.656378377103225,2.079169172624,0.301818227339844,-0.292559070688919,0.491218123095141,1.3601945568307,-0.608410701155663,0.467643339186907,0.74395383358933,"Class1"
"650",650,0.00928622356372599,-0.989295058277054,0.893301288738702,1.81461638654797,-0.384830589633328,-0.647611861663444,-0.418156598930244,1.35132637605013,-0.0819726434519381,-0.354905751415543,-0.462081685391046,1.86387122407504,-0.192644862923771,0.906662955880165,0.328868987970054,"Class1"
"651",651,-1.04850584051326,-0.81085284951312,1.6251485857599,-0.109756462153856,0.0465005229097555,-0.778987421415612,-0.282938906773606,0.304210615365597,-0.175786070799063,0.690349518247646,1.3128177918953,0.582132376685037,0.771090688183904,0.81484653824009,0.90009368932806,"Class2"
"652",652,-2.16213962808688,-2.70929655106919,1.42284941239319,0.585314600561207,-0.693339905096523,0.3380707029204,-0.643109499974907,-1.835177780606,-0.361554956492616,-0.452032842045888,0.994993314825688,-0.242927594267803,0.520509908441454,0.439761580200866,0.172939703799784,"Class2"
"653",653,0.395445921436063,-0.486184740778599,-0.120246770181282,-0.314463806531948,0.863970327267514,1.32707457210438,0.256741766229143,2.74139879495388,-0.374520980143361,-0.557478257951645,1.25830414474483,-0.570818914293408,-0.898955909535289,0.176792548736557,0.320317923091352,"Class1"
"654",654,0.164157468613697,0.519230689720864,-0.220186497788579,-1.58781676523519,-0.355122504728481,0.925064092908382,1.13595572451255,-0.374189585608716,-1.5568509773497,0.190375604476812,0.960018094564827,-0.750078186283344,-0.2361732092686,0.0381480855867267,0.465379043249413,"Class2"
"655",655,0.899830144539838,1.56203403541726,1.91724138199514,-1.70327478191078,-0.51371237379722,-0.969882002167712,3.30037771067891,0.529775032841129,0.218817271315473,-0.550333969831248,-0.487850739137487,-1.50375129048172,-0.244079276453704,0.770242104539648,0.316486158873886,"Class2"
"656",656,0.956775456071695,0.299338110930325,0.48753581737808,0.206212242508125,0.131056162234279,-0.80941599960864,-0.256984298364761,0.503977595887782,0.578142966207777,-0.0185242177926276,-0.689229951411194,-0.481838017593759,0.385750011540949,0.272455491358414,0.320073657901958,"Class1"
"657",657,-1.29457827923289,-1.4237803665617,-0.571736434100744,-0.189452590003767,-0.90962392361325,-0.706286372820192,0.617945599736337,-1.03299194706633,1.34196692447403,0.489750736646132,-0.419846963052319,0.342812983485237,-0.523653609678149,0.166599485324696,0.888275880133733,"Class2"
"658",658,0.62945689915413,0.787696907860501,-1.62420297072589,0.399069856476651,0.729141207089873,-0.562026507032789,-0.49969342848031,1.58254887854303,1.73729465925642,-1.11935984699988,-0.141094891926575,-0.239353269714121,0.33898468920961,0.807606828166172,0.709945887792856,"Class2"
"659",659,3.43846951949227,1.66114737524333,0.0426145882722567,-0.326245393050589,-0.653307982802021,1.0630253365945,-0.839674037674843,-0.118669095670572,-0.108496317840921,0.110473804356176,0.00796506065765792,-0.398192381483026,0.806615970097482,0.644081895006821,0.747581887524575,"Class2"
"660",660,-2.04450207076981,-1.25469813101631,-1.43007757929562,-0.552225234867432,-0.771312539403376,0.167115934667877,-1.79929338057979,-1.07995258540082,0.912223937822142,-0.246427487861655,0.749974622324022,0.724881442698809,0.0634458535350859,0.48464498645626,0.323929466539994,"Class2"
"661",661,-2.17012757532011,-1.35515207968207,0.682634685262666,1.00965446207765,0.282475960905727,0.988090410005911,-0.78088455723504,-0.679900477583396,0.244695304220545,-0.19033027065935,-0.489893318548018,2.21763456559087,-0.910620620939881,0.563473603222519,0.506604035384953,"Class2"
"662",662,0.815492543283965,1.71133914407491,0.210892439952399,-0.276764103420412,1.30070140138737,-0.381175802013522,0.216774721596146,-0.707782623039263,1.32291546215855,1.06841635722597,0.120866854455769,0.256951964223392,-0.277818293310702,0.923184561310336,0.53221107670106,"Class2"
"663",663,0.345330183363773,0.802614985722229,-0.0991400081752827,-0.538545301570653,-0.182997718476429,0.858849417136117,-1.40001133568863,0.792930098535435,-0.435063641171694,-0.524912259703971,2.36897143633988,0.313694763077834,-0.862475345376879,0.767891828436404,0.103970981668681,"Class1"
"664",664,0.629920441282903,-2.90661153486929,0.743761534216241,1.60823959262836,-0.185998861477317,-0.6927147789435,-0.339839368919138,-2.07316646220145,-2.42695832576192,0.405450657383241,0.452323888620594,0.481070213352829,0.712535886093974,0.691617279313505,0.755929244915023,"Class1"
"665",665,1.7990723733885,2.44419428350367,-0.23836178112241,0.519831646353245,-0.438145638159104,-1.20153091154224,1.6294784633843,-1.5005233356962,-0.968271929327339,-0.0170314911315113,0.813790329832394,-1.16227769516924,-0.887264371383935,0.589371111243963,0.0248690037988126,"Class2"
"666",666,1.79824279242048,3.70195521016217,-0.865484329862952,0.258864621436519,-1.46552688929549,-0.481188939541109,1.3850579071686,-0.434084878958439,3.32940333590875,-0.87453690663724,-1.80841420766435,0.936174454745814,-0.530367291066796,0.238790596136823,0.256739106029272,"Class2"
"667",667,0.109603837101241,-1.22268518097171,-0.44435953544565,-0.280956094257223,-0.0179236817316125,0.237619776101909,0.0151696284623388,0.0801569696778563,1.1392368237705,1.14307387490977,-0.450853767489293,0.672287100034795,0.868012074381113,0.446194376330823,0.703593719750643,"Class1"
"668",668,1.76617273658632,0.545821769880063,0.847246996690358,-0.36685906110355,-0.625820933044947,1.13881903049051,-1.95732413386548,-1.0748748106473,0.193377969765218,1.23958893521076,-0.472950968067738,0.547857407698591,-0.149598671123385,0.563398965168744,0.00728534767404199,"Class1"
"669",669,3.20319388894605,0.500494844946763,1.02321034008137,-0.422537786315186,0.440953565379572,0.604559925739629,0.505018642442891,1.06485311401868,0.730891424285675,-0.978485554021994,-0.248364142672572,1.27859156837538,-0.569425656925887,0.812399393180385,0.890236015431583,"Class1"
"670",670,-0.659425138146256,0.508922327682263,-2.18582154066,-0.982093702537839,-0.0932953323419639,-0.854291189472999,-2.09593471469048,0.754755826947532,0.791198599264113,-0.459178162127875,-0.0957016061997711,-0.333815367720098,0.698016054928303,0.739675676450133,0.582114344229922,"Class2"
"671",671,-2.67845055829237,0.285686543368658,-0.221665562711443,-1.19395536176671,0.0371369789563545,-0.622437376041378,0.544117152291522,-0.894158964053357,-0.77239409632614,1.73279315719591,-0.138163584118211,1.17824847587326,0.890764893498272,0.133992840768769,0.996018523583189,"Class2"
"672",672,0.219388984064007,-2.08307675237323,-0.941047541847497,-0.596736879346973,-2.22806051986526,1.12376245869723,1.2373991222557,-0.761636316222393,-0.0667278884684581,0.0494076571706137,-0.835787748933598,-1.15602559287469,0.773306631483138,0.100387194659561,0.844498089747503,"Class1"
"673",673,-0.89352371727318,-1.7288972037323,0.688530346954835,-0.0636963415026665,0.298725317425915,1.36483717687186,1.83944517280736,-0.113666318696026,0.850055279675058,-0.295724868234361,-3.1793826591498,0.150338912113201,-0.693655468057841,0.22825556085445,0.114554663887247,"Class1"
"674",674,1.1931054283785,1.73874133205407,-0.912034476413797,0.852543639749516,-2.0330358499209,-0.557249237943579,0.754974330166425,1.15640916050121,1.6854047906141,0.65706918578045,-1.22205651747066,1.25329938705975,-0.839915706310421,0.639819715172052,0.776680651353672,"Class1"
"675",675,0.184236085151951,-0.148628164925776,0.00223586903804421,0.651008603535099,-1.34581487381707,1.07503802449247,2.37342856818092,2.06206869364063,-1.41724018008208,-0.401234548075548,-0.972712224415268,-0.913150019258288,0.802646666765213,0.601557723479345,0.324171470478177,"Class1"
"676",676,-0.264436807890159,-0.0317040283641867,-0.377816219207459,1.25867699761242,0.561447545815886,-1.41394331225523,1.02863148451927,0.236833076164497,0.37178064235568,-0.197328712262052,0.181047918612987,-0.72964034346643,0.707953053060919,0.196873772423714,0.567077341023833,"Class2"
"677",677,2.20766130880639,0.780589155975605,0.571237770763299,-0.79238552588095,0.292433302811651,0.23629502062154,-2.61394587319703,-0.423287023838491,1.59031202790305,0.0823715304285817,0.438578637547975,-0.68927804616528,-0.27413512673229,0.175320224137977,0.469692401355132,"Class1"
"678",678,-0.984115474219626,-1.10944174769787,0.171109906783969,-0.291619490437899,-0.487036693286489,-0.536554364175087,-0.0347658198629218,-1.90226799854114,2.37827214974645,0.42577048265402,-0.363821583030042,-0.315414258520399,-0.509089284110814,0.0484550381079316,0.218347947811708,"Class2"
